ad_id,campaign_name,product_id,spend,revenue,impressions,clicks,date
449,Campaign_449,180,352.78,443.19,1517,472,2025-06-01
450,Campaign_450,15,146.77,359.06,1542,471,2025-06-01
451,Campaign_451,293,180.12,411.95,1189,317,2025-06-02
452,Campaign_452,56,332.58,408.25,1197,337,2025-06-02
453,Campaign_453,106,247.04,474.16,1138,308,2025-06-02
454,Campaign_454,30,227.86,499.5,1194,308,2025-06-02
455,Campaign_455,460,121.08,279.56,2369,711,2025-06-03
456,Campaign_456,171,461.11,1082.86,2342,722,2025-06-03
457,Campaign_457,495,481.71,1196.42,1106,367,2025-06-04
458,Campaign_458,27,370.75,446.97,1178,369,2025-06-04
459,Campaign_459,52,234.06,403.93,1138,374,2025-06-04
460,Campaign_460,218,423.76,954.51,1174,368,2025-06-04
461,Campaign_461,200,136.21,264.44,1197,330,2025-06-05
462,Campaign_462,447,246.62,327.24,1149,328,2025-06-05
463,Campaign_463,262,380.13,888.73,1227,330,2025-06-05
464,Campaign_464,202,257.63,629.13,1146,333,2025-06-05
465,Campaign_465,270,474.34,690.58,1029,325,2025-06-06
466,Campaign_466,133,458.98,1027.65,1102,316,2025-06-06
467,Campaign_467,171,289.65,454.4,1103,315,2025-06-06
468,Campaign_468,422,495.52,1144.5,1028,339,2025-06-06
469,Campaign_469,352,118.74,216.81,1500,414,2025-06-07
470,Campaign_470,495,211.88,521.27,1471,431,2025-06-07
471,Campaign_471,344,111.33,162.47,1426,412,2025-06-07
472,Campaign_472,156,454.47,572.86,1163,347,2025-06-08
473,Campaign_473,317,320.31,575.2,1135,342,2025-06-08
474,Campaign_474,355,252.74,345.51,1169,365,2025-06-08
475,Campaign_475,462,150.9,287.79,1203,349,2025-06-08
476,Campaign_476,4,381.8,662.16,2172,553,2025-06-09
477,Campaign_477,123,224.04,555.76,2177,554,2025-06-09
478,Campaign_478,92,235.01,347.52,1091,292,2025-06-10
479,Campaign_479,167,414.06,714.31,1051,299,2025-06-10
480,Campaign_480,328,206.41,393.09,1039,297,2025-06-10
481,Campaign_481,286,198.54,292.66,1013,304,2025-06-10
482,Campaign_482,154,244.26,390.29,2358,614,2025-06-11
483,Campaign_483,500,365.06,863.71,2370,620,2025-06-11
484,Campaign_484,118,382.27,473.76,1595,418,2025-06-12
485,Campaign_485,409,332.0,544.36,1578,435,2025-06-12
486,Campaign_486,67,489.71,562.63,1558,430,2025-06-12
487,Campaign_487,401,466.69,587.52,1589,439,2025-06-13
488,Campaign_488,198,189.11,466.23,1592,442,2025-06-13
489,Campaign_489,281,196.15,217.9,1552,463,2025-06-13
490,Campaign_490,429,174.36,223.74,1141,298,2025-06-14
491,Campaign_491,482,355.36,412.99,1081,301,2025-06-14
492,Campaign_492,85,344.81,834.67,1066,288,2025-06-14
493,Campaign_493,100,193.73,381.06,1103,304,2025-06-14
494,Campaign_494,174,198.26,376.14,2101,650,2025-06-15
495,Campaign_495,41,399.99,848.84,2178,635,2025-06-15
496,Campaign_496,231,265.64,424.25,1211,325,2025-06-16
497,Campaign_497,494,182.88,247.75,1181,349,2025-06-16
498,Campaign_498,398,471.68,1130.27,1178,325,2025-06-16
499,Campaign_499,403,281.11,439.84,1157,319,2025-06-16
500,Campaign_500,249,400.42,716.57,1446,441,2025-06-17
501,Campaign_501,337,293.0,619.38,1448,452,2025-06-17
502,Campaign_502,318,381.02,800.12,1499,416,2025-06-17
503,Campaign_503,296,153.16,374.03,2169,572,2025-06-18
504,Campaign_504,280,497.71,575.46,2096,575,2025-06-18
505,Campaign_505,151,143.03,157.96,2345,720,2025-06-19
506,Campaign_506,297,136.94,216.96,2340,732,2025-06-19
507,Campaign_507,493,381.32,942.1,2264,677,2025-06-20
508,Campaign_508,351,498.62,1223.5,2249,653,2025-06-20
509,Campaign_509,223,372.04,876.65,2240,689,2025-06-21
510,Campaign_510,185,340.13,781.95,2253,692,2025-06-21
511,Campaign_511,314,176.07,406.37,1150,330,2025-06-22
512,Campaign_512,342,383.9,771.84,1106,297,2025-06-22
513,Campaign_513,134,428.85,677.16,1120,324,2025-06-22
514,Campaign_514,114,244.21,489.48,1091,317,2025-06-22
515,Campaign_515,493,449.91,812.33,2097,615,2025-06-23
516,Campaign_516,368,330.64,653.19,2140,585,2025-06-23
517,Campaign_517,208,340.24,467.98,2294,659,2025-06-24
518,Campaign_518,177,277.68,486.08,2333,659,2025-06-24
519,Campaign_519,23,278.53,314.14,1418,402,2025-06-25
520,Campaign_520,419,130.56,305.01,1398,395,2025-06-25
521,Campaign_521,500,323.47,484.53,1436,391,2025-06-25
522,Campaign_522,60,267.68,363.76,2087,702,2025-06-26
523,Campaign_523,245,242.48,406.81,2151,717,2025-06-26
524,Campaign_524,348,127.87,310.93,1150,366,2025-06-27
525,Campaign_525,222,444.62,1004.36,1176,349,2025-06-27
526,Campaign_526,166,310.52,426.5,1178,341,2025-06-27
527,Campaign_527,476,109.86,187.28,1225,366,2025-06-27
528,Campaign_528,343,109.0,156.81,1550,380,2025-06-28
529,Campaign_529,247,225.94,253.26,1536,366,2025-06-28
530,Campaign_530,370,232.02,265.7,1497,385,2025-06-28
531,Campaign_531,232,118.38,184.12,1106,315,2025-06-29
532,Campaign_532,86,444.58,565.4,1071,292,2025-06-29
533,Campaign_533,274,158.22,194.95,1082,312,2025-06-29
534,Campaign_534,241,460.04,954.94,1050,281,2025-06-29
535,Campaign_535,452,292.4,370.28,1065,335,2025-06-30
536,Campaign_536,490,152.28,275.67,1056,323,2025-06-30
537,Campaign_537,184,229.77,512.55,1129,321,2025-06-30
538,Campaign_538,268,204.51,441.48,1082,321,2025-06-30
539,Campaign_539,250,343.34,508.27,1473,417,2025-07-01
540,Campaign_540,280,196.35,381.63,1438,407,2025-07-01
541,Campaign_541,160,152.46,256.78,1440,410,2025-07-01
542,Campaign_542,118,300.38,678.36,1161,356,2025-07-02
543,Campaign_543,21,241.08,591.32,1131,339,2025-07-02
544,Campaign_544,256,243.4,313.41,1109,333,2025-07-02
545,Campaign_545,257,220.04,480.62,1083,348,2025-07-02
546,Campaign_546,476,375.09,630.06,1172,314,2025-07-03
547,Campaign_547,459,227.9,321.28,1092,313,2025-07-03
548,Campaign_548,177,200.68,440.37,1156,333,2025-07-03
549,Campaign_549,175,318.64,677.36,1171,333,2025-07-03
550,Campaign_550,267,497.32,781.77,1559,428,2025-07-04
551,Campaign_551,331,331.15,602.87,1563,443,2025-07-04
552,Campaign_552,100,419.1,1031.92,1588,424,2025-07-04
553,Campaign_553,394,227.81,456.63,1600,370,2025-07-05
554,Campaign_554,63,210.51,306.15,1559,404,2025-07-05
555,Campaign_555,300,133.81,311.53,1607,399,2025-07-05
556,Campaign_556,29,205.79,447.52,1178,317,2025-07-06
557,Campaign_557,141,156.5,387.71,1140,318,2025-07-06
558,Campaign_558,232,478.85,1113.22,1171,304,2025-07-06
559,Campaign_559,118,343.44,579.69,1212,307,2025-07-06
560,Campaign_560,430,408.15,919.52,1135,331,2025-07-07
561,Campaign_561,285,459.31,665.66,1183,334,2025-07-07
562,Campaign_562,39,423.73,492.34,1184,328,2025-07-07
563,Campaign_563,204,384.69,932.44,1134,323,2025-07-07
564,Campaign_564,335,474.83,1119.84,1628,407,2025-07-08
565,Campaign_565,290,342.98,427.69,1620,391,2025-07-08
566,Campaign_566,261,344.74,522.3,1658,414,2025-07-08
567,Campaign_567,419,277.65,467.32,1184,312,2025-07-09
568,Campaign_568,19,314.59,418.99,1188,316,2025-07-09
569,Campaign_569,66,335.67,598.16,1159,335,2025-07-09
570,Campaign_570,423,438.91,684.42,1126,307,2025-07-09
571,Campaign_571,63,209.05,437.47,2367,600,2025-07-10
572,Campaign_572,164,112.47,221.97,2381,600,2025-07-10
573,Campaign_573,245,420.49,510.35,1543,392,2025-07-11
574,Campaign_574,406,491.16,1028.51,1504,416,2025-07-11
575,Campaign_575,341,452.0,507.08,1557,416,2025-07-11
576,Campaign_576,334,231.87,555.66,1642,426,2025-07-12
577,Campaign_577,471,326.16,601.85,1596,418,2025-07-12
578,Campaign_578,369,332.84,369.1,1636,445,2025-07-12
579,Campaign_579,319,318.87,531.56,1154,307,2025-07-13
580,Campaign_580,313,150.96,331.34,1129,326,2025-07-13
581,Campaign_581,176,236.18,381.47,1132,300,2025-07-13
582,Campaign_582,336,145.79,326.7,1089,305,2025-07-13
583,Campaign_583,409,280.06,433.43,1470,399,2025-07-14
584,Campaign_584,151,113.01,146.9,1400,400,2025-07-14
585,Campaign_585,233,480.18,1089.16,1416,420,2025-07-14
586,Campaign_586,245,235.02,337.72,1189,378,2025-07-15
587,Campaign_587,72,239.56,541.21,1148,359,2025-07-15
588,Campaign_588,89,102.95,182.94,1195,361,2025-07-15
589,Campaign_589,340,262.24,553.13,1117,347,2025-07-15
590,Campaign_590,380,131.25,144.45,2276,625,2025-07-16
591,Campaign_591,129,172.74,240.95,2282,635,2025-07-16
592,Campaign_592,412,479.69,678.64,1479,458,2025-07-17
593,Campaign_593,234,259.81,417.0,1502,446,2025-07-17
594,Campaign_594,318,273.69,458.67,1500,477,2025-07-17
595,Campaign_595,208,498.61,1112.57,2280,597,2025-07-18
596,Campaign_596,400,210.95,264.83,2193,585,2025-07-18
597,Campaign_597,51,286.92,401.69,1078,310,2025-07-19
598,Campaign_598,439,231.55,351.19,1171,311,2025-07-19
599,Campaign_599,309,267.02,440.49,1103,288,2025-07-19
600,Campaign_600,292,144.16,242.79,1174,308,2025-07-19
601,Campaign_601,22,304.3,570.03,1042,311,2025-07-20
602,Campaign_602,124,232.84,311.08,1088,292,2025-07-20
603,Campaign_603,13,496.08,579.6,1096,297,2025-07-20
604,Campaign_604,177,118.74,147.96,1079,317,2025-07-20
605,Campaign_605,362,107.81,244.5,1473,442,2025-07-21
606,Campaign_606,364,305.65,550.41,1543,435,2025-07-21
607,Campaign_607,126,207.99,494.91,1532,439,2025-07-21
608,Campaign_608,422,216.4,345.12,1431,405,2025-07-22
609,Campaign_609,189,474.0,684.61,1396,425,2025-07-22
610,Campaign_610,220,300.43,629.04,1422,390,2025-07-22
611,Campaign_611,426,425.43,509.83,2227,589,2025-07-23
612,Campaign_612,174,119.98,271.38,2208,619,2025-07-23
613,Campaign_613,216,211.34,235.3,2332,589,2025-07-24
614,Campaign_614,330,494.75,941.41,2324,591,2025-07-24
615,Campaign_615,487,304.29,727.11,1080,318,2025-07-25
616,Campaign_616,277,116.71,141.9,1133,322,2025-07-25
617,Campaign_617,66,227.01,455.48,1120,326,2025-07-25
618,Campaign_618,288,451.29,910.51,1106,296,2025-07-25
619,Campaign_619,68,372.12,810.96,1109,357,2025-07-26
620,Campaign_620,404,237.63,367.19,1127,388,2025-07-26
621,Campaign_621,186,132.31,231.22,1180,376,2025-07-26
622,Campaign_622,350,265.93,292.72,1171,366,2025-07-26
623,Campaign_623,317,105.94,244.94,2212,744,2025-07-27
624,Campaign_624,401,228.85,476.32,2199,727,2025-07-27
625,Campaign_625,454,355.23,609.6,2159,660,2025-07-28
626,Campaign_626,337,488.91,1072.23,2199,658,2025-07-28
627,Campaign_627,363,406.75,980.21,2254,680,2025-07-29
628,Campaign_628,270,171.45,308.84,2234,687,2025-07-29
629,Campaign_629,455,191.72,302.32,2157,670,2025-07-30
630,Campaign_630,299,153.86,172.49,2161,698,2025-07-30
631,Campaign_631,219,352.16,470.96,2381,625,2025-07-31
632,Campaign_632,484,117.49,145.55,2332,633,2025-07-31
633,Campaign_633,433,286.22,373.98,1456,470,2025-08-01
634,Campaign_634,306,463.07,710.06,1456,484,2025-08-01
635,Campaign_635,78,155.88,248.46,1448,483,2025-08-01
636,Campaign_636,436,330.74,394.95,1402,417,2025-08-02
637,Campaign_637,413,218.69,268.11,1365,434,2025-08-02
638,Campaign_638,499,402.67,479.44,1450,404,2025-08-02
639,Campaign_639,38,299.13,712.98,2210,699,2025-08-03
640,Campaign_640,362,144.42,295.98,2179,703,2025-08-03
641,Campaign_641,447,186.61,228.58,2350,676,2025-08-04
642,Campaign_642,197,321.58,610.72,2313,705,2025-08-04
643,Campaign_643,202,360.46,434.57,1218,312,2025-08-05
644,Campaign_644,312,286.31,364.13,1263,285,2025-08-05
645,Campaign_645,380,385.51,928.64,1229,311,2025-08-05
646,Campaign_646,216,310.94,647.0,1245,302,2025-08-05
647,Campaign_647,248,235.19,359.1,2443,674,2025-08-06
648,Campaign_648,398,244.17,446.76,2505,658,2025-08-06
649,Campaign_649,405,402.67,662.48,2103,737,2025-08-07
650,Campaign_650,448,427.39,631.94,2136,720,2025-08-07
651,Campaign_651,450,478.1,600.54,2111,626,2025-08-08
652,Campaign_652,240,238.37,550.26,2148,608,2025-08-08
653,Campaign_653,476,383.86,829.05,1163,371,2025-08-09
654,Campaign_654,379,399.8,803.67,1114,345,2025-08-09
655,Campaign_655,447,328.57,809.88,1159,344,2025-08-09
656,Campaign_656,126,242.65,336.44,1184,348,2025-08-09
657,Campaign_657,415,308.12,562.6,2410,665,2025-08-10
658,Campaign_658,482,115.64,161.8,2430,673,2025-08-10
659,Campaign_659,218,292.7,494.8,1536,404,2025-08-11
660,Campaign_660,57,132.52,257.49,1509,405,2025-08-11
661,Campaign_661,162,471.07,843.63,1585,400,2025-08-11
662,Campaign_662,461,277.07,691.09,1564,460,2025-08-12
663,Campaign_663,480,144.25,264.27,1538,442,2025-08-12
664,Campaign_664,71,196.37,466.41,1588,440,2025-08-12
665,Campaign_665,79,239.52,535.74,1492,416,2025-08-13
666,Campaign_666,244,229.28,298.83,1457,432,2025-08-13
667,Campaign_667,296,210.16,273.22,1415,416,2025-08-13
668,Campaign_668,290,215.59,499.48,1446,390,2025-08-14
669,Campaign_669,116,107.03,154.66,1483,385,2025-08-14
670,Campaign_670,178,285.25,407.31,1451,400,2025-08-14
671,Campaign_671,460,234.0,342.86,1495,391,2025-08-15
672,Campaign_672,425,158.6,365.9,1495,379,2025-08-15
673,Campaign_673,393,224.99,558.86,1468,372,2025-08-15
674,Campaign_674,288,431.2,708.46,1120,325,2025-08-16
675,Campaign_675,144,168.31,309.18,1077,325,2025-08-16
676,Campaign_676,251,489.15,886.04,1095,345,2025-08-16
677,Campaign_677,473,475.0,605.1,1098,325,2025-08-16
678,Campaign_678,311,390.87,570.95,2080,648,2025-08-17
679,Campaign_679,443,449.97,835.18,2066,645,2025-08-17
680,Campaign_680,470,150.34,259.95,1202,339,2025-08-18
681,Campaign_681,183,332.76,432.13,1238,367,2025-08-18
682,Campaign_682,257,312.91,604.61,1194,363,2025-08-18
683,Campaign_683,316,251.16,416.51,1215,362,2025-08-18
684,Campaign_684,178,268.76,445.94,2180,628,2025-08-19
685,Campaign_685,14,258.14,566.59,2252,658,2025-08-19
686,Campaign_686,239,118.37,176.64,2228,601,2025-08-20
687,Campaign_687,400,194.28,306.32,2246,573,2025-08-20
688,Campaign_688,78,185.64,223.31,2125,744,2025-08-21
689,Campaign_689,253,206.4,383.68,2184,728,2025-08-21
690,Campaign_690,79,395.78,550.52,2327,657,2025-08-22
691,Campaign_691,458,211.87,371.1,2302,671,2025-08-22
692,Campaign_692,193,140.41,338.03,2233,581,2025-08-23
693,Campaign_693,381,337.48,713.83,2230,575,2025-08-23
694,Campaign_694,324,485.62,991.45,2218,736,2025-08-24
695,Campaign_695,314,361.04,457.95,2273,703,2025-08-24
696,Campaign_696,69,272.48,572.26,2110,635,2025-08-25
697,Campaign_697,92,299.21,653.8,2061,651,2025-08-25
698,Campaign_698,5,344.98,597.97,1447,435,2025-08-26
699,Campaign_699,59,237.05,527.22,1367,424,2025-08-26
700,Campaign_700,136,190.15,331.42,1372,421,2025-08-26
701,Campaign_701,192,186.36,208.27,2200,670,2025-08-27
702,Campaign_702,277,456.87,1049.8,2177,662,2025-08-27
703,Campaign_703,236,243.87,384.53,2331,594,2025-08-28
704,Campaign_704,349,317.09,573.8,2398,599,2025-08-28
705,Campaign_705,406,335.95,447.21,1222,299,2025-08-29
706,Campaign_706,404,451.29,695.25,1169,291,2025-08-29
707,Campaign_707,287,404.79,449.73,1178,296,2025-08-29
708,Campaign_708,424,352.1,706.06,1197,283,2025-08-29
709,Campaign_709,220,322.87,776.42,1434,385,2025-08-30
710,Campaign_710,346,249.77,490.95,1517,389,2025-08-30
711,Campaign_711,111,423.98,748.42,1485,397,2025-08-30
712,Campaign_712,245,341.62,578.61,1421,422,2025-08-31
713,Campaign_713,200,399.98,873.63,1489,427,2025-08-31
714,Campaign_714,240,158.8,296.08,1458,400,2025-08-31
715,Campaign_715,333,294.65,358.45,1449,452,2025-09-01
716,Campaign_716,359,429.63,544.5,1466,420,2025-09-01
717,Campaign_717,12,228.11,516.28,1487,437,2025-09-01
718,Campaign_718,249,186.95,372.93,1550,463,2025-09-02
719,Campaign_719,236,262.08,441.87,1546,474,2025-09-02
720,Campaign_720,389,413.05,573.15,1558,455,2025-09-02
721,Campaign_721,462,135.49,295.22,2358,702,2025-09-03
722,Campaign_722,71,194.32,482.44,2292,696,2025-09-03
723,Campaign_723,180,321.18,448.13,1571,448,2025-09-04
724,Campaign_724,5,379.96,550.44,1666,467,2025-09-04
725,Campaign_725,485,469.32,633.58,1632,447,2025-09-04
726,Campaign_726,375,314.03,485.99,1603,472,2025-09-05
727,Campaign_727,72,108.98,249.06,1517,479,2025-09-05
728,Campaign_728,408,375.49,814.06,1546,448,2025-09-05
729,Campaign_729,319,331.03,417.27,1463,417,2025-09-06
730,Campaign_730,427,180.78,343.7,1529,432,2025-09-06
731,Campaign_731,452,442.83,1008.96,1520,417,2025-09-06
732,Campaign_732,313,417.73,991.59,2168,619,2025-09-07
733,Campaign_733,44,137.12,182.26,2202,584,2025-09-07
734,Campaign_734,320,161.03,216.34,1419,394,2025-09-08
735,Campaign_735,74,280.6,325.12,1414,410,2025-09-08
736,Campaign_736,241,151.21,264.11,1459,405,2025-09-08
737,Campaign_737,309,473.51,1170.24,2333,677,2025-09-09
738,Campaign_738,293,171.39,346.42,2308,690,2025-09-09
739,Campaign_739,452,433.03,1068.03,1418,456,2025-09-10
740,Campaign_740,139,441.96,605.29,1420,456,2025-09-10
741,Campaign_741,215,473.05,622.7,1405,472,2025-09-10
742,Campaign_742,198,297.11,742.34,2412,620,2025-09-11
743,Campaign_743,130,332.98,538.26,2429,623,2025-09-11
744,Campaign_744,49,133.54,330.81,1189,320,2025-09-12
745,Campaign_745,199,156.2,258.13,1113,320,2025-09-12
746,Campaign_746,259,202.47,474.59,1140,297,2025-09-12
747,Campaign_747,124,159.95,232.35,1165,319,2025-09-12
748,Campaign_748,359,362.6,531.18,1549,452,2025-09-13
749,Campaign_749,317,188.9,470.54,1585,447,2025-09-13
750,Campaign_750,92,321.77,357.55,1523,474,2025-09-13
751,Campaign_751,292,393.21,677.79,2396,690,2025-09-14
752,Campaign_752,311,248.98,304.29,2401,686,2025-09-14
753,Campaign_753,224,167.71,249.79,1149,315,2025-09-15
754,Campaign_754,487,254.55,413.02,1119,296,2025-09-15
755,Campaign_755,240,205.96,438.15,1121,314,2025-09-15
756,Campaign_756,406,418.04,724.1,1122,285,2025-09-15
757,Campaign_757,256,250.74,520.8,2235,717,2025-09-16
758,Campaign_758,267,186.47,245.37,2301,707,2025-09-16
759,Campaign_759,245,135.81,252.78,1233,341,2025-09-17
760,Campaign_760,126,175.73,214.32,1176,343,2025-09-17
761,Campaign_761,118,198.61,428.58,1173,349,2025-09-17
762,Campaign_762,449,427.63,662.87,1245,367,2025-09-17
763,Campaign_763,339,312.97,707.63,1572,397,2025-09-18
764,Campaign_764,365,381.02,485.63,1484,401,2025-09-18
765,Campaign_765,456,247.19,457.36,1522,386,2025-09-18
766,Campaign_766,65,361.02,485.89,1198,319,2025-09-19
767,Campaign_767,80,123.79,238.73,1142,318,2025-09-19
768,Campaign_768,183,213.19,496.95,1173,345,2025-09-19
769,Campaign_769,277,115.11,227.6,1149,350,2025-09-19
770,Campaign_770,211,436.72,988.99,1202,359,2025-09-20
771,Campaign_771,152,125.15,261.96,1136,366,2025-09-20
772,Campaign_772,481,187.55,414.68,1219,361,2025-09-20
773,Campaign_773,273,335.97,627.93,1167,368,2025-09-20
774,Campaign_774,149,263.43,541.01,1057,290,2025-09-21
775,Campaign_775,323,488.36,1026.93,1047,279,2025-09-21
776,Campaign_776,334,254.2,623.69,1049,312,2025-09-21
777,Campaign_777,142,278.04,533.28,1097,277,2025-09-21
778,Campaign_778,386,324.2,663.17,1622,394,2025-09-22
779,Campaign_779,145,247.08,274.91,1574,393,2025-09-22
780,Campaign_780,10,334.03,537.05,1571,385,2025-09-22
781,Campaign_781,147,234.03,534.87,2343,686,2025-09-23
782,Campaign_782,319,322.81,528.66,2291,708,2025-09-23
783,Campaign_783,255,220.38,374.7,1182,288,2025-09-24
784,Campaign_784,387,313.91,466.11,1100,296,2025-09-24
785,Campaign_785,77,210.65,371.16,1176,264,2025-09-24
786,Campaign_786,215,192.09,315.62,1107,286,2025-09-24
787,Campaign_787,451,403.38,848.09,1159,341,2025-09-25
788,Campaign_788,407,347.05,769.8,1177,341,2025-09-25
789,Campaign_789,379,495.11,581.24,1166,337,2025-09-25
790,Campaign_790,232,380.99,643.32,1199,351,2025-09-25
791,Campaign_791,335,235.05,415.57,1418,486,2025-09-26
792,Campaign_792,186,479.19,1083.68,1474,476,2025-09-26
793,Campaign_793,297,443.26,563.27,1461,480,2025-09-26
794,Campaign_794,304,495.39,604.04,2272,719,2025-09-27
795,Campaign_795,461,455.33,965.38,2317,700,2025-09-27
796,Campaign_796,95,133.51,199.17,1634,397,2025-09-28
797,Campaign_797,455,210.14,492.72,1550,417,2025-09-28
798,Campaign_798,186,370.89,738.76,1566,401,2025-09-28
799,Campaign_799,299,200.7,340.22,1419,400,2025-09-29
800,Campaign_800,37,349.42,839.88,1474,395,2025-09-29
801,Campaign_801,28,325.26,554.39,1477,415,2025-09-29
802,Campaign_802,32,465.97,723.85,1178,309,2025-09-30
803,Campaign_803,58,404.59,883.25,1147,292,2025-09-30
804,Campaign_804,416,343.03,835.35,1143,303,2025-09-30
805,Campaign_805,191,261.98,508.7,1172,312,2025-09-30
806,Campaign_806,386,217.95,462.63,2411,567,2025-10-01
807,Campaign_807,160,476.14,1119.26,2409,583,2025-10-01
808,Campaign_808,94,456.13,931.38,1581,445,2025-10-02
809,Campaign_809,67,369.33,416.29,1561,462,2025-10-02
810,Campaign_810,420,282.06,510.69,1568,456,2025-10-02
811,Campaign_811,172,158.5,376.12,1198,327,2025-10-03
812,Campaign_812,362,378.51,648.49,1188,308,2025-10-03
813,Campaign_813,9,344.66,557.41,1166,320,2025-10-03
814,Campaign_814,156,265.24,390.83,1152,293,2025-10-03
815,Campaign_815,404,334.4,594.4,1567,458,2025-10-04
816,Campaign_816,11,245.31,585.88,1493,461,2025-10-04
817,Campaign_817,408,152.37,173.23,1526,477,2025-10-04
818,Campaign_818,459,156.23,305.25,1105,332,2025-10-05
819,Campaign_819,123,426.08,1027.36,1024,329,2025-10-05
820,Campaign_820,146,441.22,970.43,1067,309,2025-10-05
821,Campaign_821,266,159.96,369.2,1031,320,2025-10-05
822,Campaign_822,355,301.3,569.17,2196,614,2025-10-06
823,Campaign_823,148,304.68,568.9,2167,605,2025-10-06
824,Campaign_824,269,347.52,388.34,1455,424,2025-10-07
825,Campaign_825,463,283.72,468.23,1467,423,2025-10-07
826,Campaign_826,201,303.45,680.33,1464,413,2025-10-07
827,Campaign_827,154,327.52,674.89,1132,323,2025-10-08
828,Campaign_828,309,244.69,440.05,1126,322,2025-10-08
829,Campaign_829,433,404.22,521.72,1147,325,2025-10-08
830,Campaign_830,281,352.68,684.93,1162,322,2025-10-08
831,Campaign_831,310,333.08,637.26,1239,300,2025-10-09
832,Campaign_832,365,130.24,200.01,1223,309,2025-10-09
833,Campaign_833,267,482.19,1129.44,1243,289,2025-10-09
834,Campaign_834,13,352.31,674.78,1235,307,2025-10-09
835,Campaign_835,404,270.71,327.65,1221,371,2025-10-10
836,Campaign_836,158,338.77,572.92,1171,348,2025-10-10
837,Campaign_837,87,432.06,687.98,1220,378,2025-10-10
838,Campaign_838,243,211.8,300.99,1224,354,2025-10-10
839,Campaign_839,158,315.52,418.2,2329,606,2025-10-11
840,Campaign_840,189,273.67,511.2,2379,580,2025-10-11
841,Campaign_841,226,125.46,230.98,2245,716,2025-10-12
842,Campaign_842,302,123.99,257.25,2176,718,2025-10-12
843,Campaign_843,283,349.53,405.07,2210,631,2025-10-13
844,Campaign_844,169,489.56,940.77,2111,625,2025-10-13
845,Campaign_845,367,442.74,958.2,2412,659,2025-10-14
846,Campaign_846,476,232.34,451.34,2342,690,2025-10-14
847,Campaign_847,177,374.32,515.45,1160,345,2025-10-15
848,Campaign_848,33,340.88,512.63,1138,366,2025-10-15
849,Campaign_849,95,103.76,255.55,1121,368,2025-10-15
850,Campaign_850,68,397.79,458.72,1120,353,2025-10-15
851,Campaign_851,306,180.72,373.37,2094,632,2025-10-16
852,Campaign_852,361,434.83,1028.83,2114,634,2025-10-16
853,Campaign_853,256,441.17,673.09,1087,278,2025-10-17
854,Campaign_854,301,398.62,561.63,1056,311,2025-10-17
855,Campaign_855,145,245.5,563.05,1064,298,2025-10-17
856,Campaign_856,122,114.34,273.62,1060,297,2025-10-17
857,Campaign_857,65,336.88,782.62,2416,677,2025-10-18
858,Campaign_858,425,358.97,551.9,2356,653,2025-10-18
859,Campaign_859,474,154.89,380.53,1070,340,2025-10-19
860,Campaign_860,121,241.65,410.99,1108,362,2025-10-19
861,Campaign_861,419,180.57,222.13,1073,340,2025-10-19
862,Campaign_862,232,226.49,285.42,1051,343,2025-10-19
863,Campaign_863,209,141.94,312.15,1524,448,2025-10-20
864,Campaign_864,192,396.44,618.87,1499,459,2025-10-20
865,Campaign_865,62,424.8,694.86,1542,462,2025-10-20
866,Campaign_866,429,223.66,314.59,1166,321,2025-10-21
867,Campaign_867,290,108.97,191.14,1166,308,2025-10-21
868,Campaign_868,25,307.41,468.04,1181,326,2025-10-21
869,Campaign_869,301,255.55,328.45,1136,309,2025-10-21
870,Campaign_870,63,330.75,782.79,1542,468,2025-10-22
871,Campaign_871,254,361.01,563.35,1567,434,2025-10-22
872,Campaign_872,469,171.45,404.16,1543,464,2025-10-22
873,Campaign_873,317,260.41,469.62,1196,349,2025-10-23
874,Campaign_874,189,381.12,439.91,1205,358,2025-10-23
875,Campaign_875,218,238.38,492.09,1125,351,2025-10-23
876,Campaign_876,293,301.84,521.07,1179,343,2025-10-23
877,Campaign_877,18,409.33,738.23,1503,387,2025-10-24
878,Campaign_878,126,464.2,699.09,1509,403,2025-10-24
879,Campaign_879,498,493.13,1124.06,1563,381,2025-10-24
880,Campaign_880,354,311.96,359.06,1615,481,2025-10-25
881,Campaign_881,284,452.23,842.09,1631,468,2025-10-25
882,Campaign_882,199,210.62,466.9,1602,457,2025-10-25
883,Campaign_883,116,342.65,455.66,1146,375,2025-10-26
884,Campaign_884,305,180.21,307.37,1159,354,2025-10-26
885,Campaign_885,134,170.8,381.3,1163,369,2025-10-26
886,Campaign_886,28,335.74,558.42,1149,365,2025-10-26
887,Campaign_887,52,179.5,250.63,1213,303,2025-10-27
888,Campaign_888,305,160.1,286.28,1162,303,2025-10-27
889,Campaign_889,348,162.51,399.5,1194,301,2025-10-27
890,Campaign_890,18,488.16,574.8,1160,331,2025-10-27
891,Campaign_891,348,271.09,312.88,2281,746,2025-10-28
892,Campaign_892,256,372.19,752.34,2270,721,2025-10-28
893,Campaign_893,406,205.97,246.86,1180,308,2025-10-29
894,Campaign_894,280,403.83,683.54,1128,287,2025-10-29
895,Campaign_895,277,300.97,487.08,1173,289,2025-10-29
896,Campaign_896,208,150.77,296.33,1199,298,2025-10-29
897,Campaign_897,252,470.39,548.12,1112,307,2025-10-30
